"folder","/nemo/stp/babs/working/boeings/Projects/liv/colin.hutton/566_bulkRNAseq_AKPT_Mu_CRC_tumours_ch677_RN24046/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"biologicSettingsFN","/nemo/stp/babs/working/boeings/Projects/liv/colin.hutton/566_bulkRNAseq_AKPT_Mu_CRC_tumours_ch677_RN24046/scripts/RN24046/design/biologic.settings.file.csv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"project_id","RN24046","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lims.id","RN24046","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"labname","Li","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"project_name","RNA_expression_changes_after_FcR_triggering_in_Hoxb8_with_an_anti_F_actin_mAb_bound_to_dead_cells ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Documentation Parameter","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"species","mus_musculus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"release","release-105","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NtopGenes","1000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"experiment.type","bulk_rna_seq","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"count.table.headline","TPM-values for all Samples","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"count.table.sidelabel","TPM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"heamap.headline.text","Heatmap: Row-averaged Expr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Database Parameters	","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"primDataDB","li_lab_data","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ref.cat.db","reference_categories_db_new","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"db.user","babs","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"host","10.27.241.82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lab.categories.table","li_lab_categories","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ReferenceTable","referenceTableListDB","referenceTableListDB","referenceTableListDB","referenceTableListDB","referenceTableListDB","referenceTableListDB","referenceTableListDB","referenceTableListDB","referenceTableListDB","referenceTableListDB","referenceTableListDB","Hallmark Signatures","Pathways","GO-BP","GO-MF","TF Motifs","Protein Complexes","Immunologic Signatures","LINCS Down","LINCS Up","Cell Type Signatures","Cell Type Signatures","mysigdb_h_hallmarks","mysigdb_c2_1329_canonical_pathways","mysigdb_c5_BP","mysigdb_c5_MF","TRANSFAC_and_JASPAR_PWMs","networkcategories","mysigdb_c7_immunologic_signatures","LINCS_L1000_Chem_Pert_down","LINCS_L1000_Chem_Pert_up","mysigdb_sc_sig","cibersort_L22"
"designFN","/nemo/stp/babs/working/boeings/Projects/liv/colin.hutton/566_bulkRNAseq_AKPT_Mu_CRC_tumours_ch677_RN24046/scripts/RN24046/design/design.table.txt","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"modelFN","/nemo/stp/babs/working/boeings/Projects/liv/colin.hutton/566_bulkRNAseq_AKPT_Mu_CRC_tumours_ch677_RN24046/scripts/RN24046/design/model.table.txt","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"stranded","TRUE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"read.length","75bp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"paired.end","TRUE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"scriptVec","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AlignFASTQcolumn","sample.id","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ModuleFASTQC","module load FastQC/0.11.5-Java-1.8.0_92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ModuleTrimGalore","Trim_Galore/0.4.2-foss-2016b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TrimGaloreMinLength","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TrimGaloreMinQuality","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"countTableFN","/nemo/stp/babs/working/boeings/Projects/liv/colin.hutton/566_bulkRNAseq_AKPT_Mu_CRC_tumours_ch677_RN24046/data/rsem.count.txt","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TpmTableFN","/nemo/stp/babs/working/boeings/Projects/liv/colin.hutton/566_bulkRNAseq_AKPT_Mu_CRC_tumours_ch677_RN24046/data/dfTPM.txt","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"calculate_DGE","TRUE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"calculate_LRT","TRUE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"referenceTableListDB","Hallmark Signatures","mysigdb_h_hallmarks","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"referenceTableListDB","Pathways","mysigdb_c2_1329_canonical_pathways","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"referenceTableListDB","GO-BP","mysigdb_c5_BP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"referenceTableListDB","GO-MF","mysigdb_c5_MF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"referenceTableListDB","TF Motifs","TRANSFAC_and_JASPAR_PWMs","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"referenceTableListDB","Protein Complexes","networkcategories","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"referenceTableListDB","Immunologic Signatures","mysigdb_c7_immunologic_signatures","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"referenceTableListDB","LINCS Down","LINCS_L1000_Chem_Pert_down","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"referenceTableListDB","LINCS Up","LINCS_L1000_Chem_Pert_up","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"referenceTableListDB","Cell Type Signatures","mysigdb_sc_sig","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"referenceTableListDB","Cell Type Signatures","cibersort_L22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
